X,Y,Y_hat,MAE,MSE
12.0,48.0,48.879329692476965,6.358731546103019,64.30646116212903
12.1,48.4,50.28019645864673,6.358731546103019,64.30646116212903
12.2,48.8,64.1031354704547,6.358731546103019,64.30646116212903
12.299999999999999,49.199999999999996,39.572520629861096,6.358731546103019,64.30646116212903
12.399999999999999,49.599999999999994,44.44561573625552,6.358731546103019,64.30646116212903
12.499999999999998,49.99999999999999,63.98876003963261,6.358731546103019,64.30646116212903
12.599999999999998,50.39999999999999,55.735156208614356,6.358731546103019,64.30646116212903
12.699999999999998,50.79999999999999,66.09290244245184,6.358731546103019,64.30646116212903
12.799999999999997,51.19999999999999,41.9378601460229,6.358731546103019,64.30646116212903
12.899999999999997,51.59999999999999,44.879339610656274,6.358731546103019,64.30646116212903
12.999999999999996,51.999999999999986,56.805878981921516,6.358731546103019,64.30646116212903
13.099999999999996,52.399999999999984,81.2123434914605,6.358731546103019,64.30646116212903
13.199999999999996,52.79999999999998,61.54433940259377,6.358731546103019,64.30646116212903
13.299999999999995,53.19999999999998,66.0931225735988,6.358731546103019,64.30646116212903
13.399999999999995,53.59999999999998,45.35547258078375,6.358731546103019,64.30646116212903
13.499999999999995,53.99999999999998,53.88741976264366,6.358731546103019,64.30646116212903
13.599999999999994,54.39999999999998,45.85727119556154,6.358731546103019,64.30646116212903
13.699999999999994,54.799999999999976,62.75702727977579,6.358731546103019,64.30646116212903
13.799999999999994,55.199999999999974,45.31526026593657,6.358731546103019,64.30646116212903
13.899999999999993,55.59999999999997,56.72602897019982,6.358731546103019,64.30646116212903
13.999999999999993,55.99999999999997,52.760350484055834,6.358731546103019,64.30646116212903
14.099999999999993,56.39999999999997,63.125757764751675,6.358731546103019,64.30646116212903
14.199999999999992,56.79999999999997,69.37088613837162,6.358731546103019,64.30646116212903
14.299999999999992,57.19999999999997,63.596610325614485,6.358731546103019,64.30646116212903
14.399999999999991,57.599999999999966,58.37080124865598,6.358731546103019,64.30646116212903
14.499999999999991,57.999999999999964,75.30553372501919,6.358731546103019,64.30646116212903
14.59999999999999,58.39999999999996,61.4509817074057,6.358731546103019,64.30646116212903
14.69999999999999,58.79999999999996,66.86071610340124,6.358731546103019,64.30646116212903
14.79999999999999,59.19999999999996,65.97252269927688,6.358731546103019,64.30646116212903
14.89999999999999,59.59999999999996,56.763189610323195,6.358731546103019,64.30646116212903
14.99999999999999,59.99999999999996,59.7859009998066,6.358731546103019,64.30646116212903
15.099999999999989,60.399999999999956,65.32836450688487,6.358731546103019,64.30646116212903
15.199999999999989,60.799999999999955,63.26441492038747,6.358731546103019,64.30646116212903
15.299999999999988,61.19999999999995,59.89321171115607,6.358731546103019,64.30646116212903
15.399999999999988,61.59999999999995,66.00609397042355,6.358731546103019,64.30646116212903
15.499999999999988,61.99999999999995,68.9579687141749,6.358731546103019,64.30646116212903
15.599999999999987,62.39999999999995,67.94581255320152,6.358731546103019,64.30646116212903
15.699999999999987,62.79999999999995,58.57398524661046,6.358731546103019,64.30646116212903
15.799999999999986,63.199999999999946,61.32782575741844,6.358731546103019,64.30646116212903
15.899999999999986,63.599999999999945,69.2229398774173,6.358731546103019,64.30646116212903
15.999999999999986,63.99999999999994,67.93571395405309,6.358731546103019,64.30646116212903
16.099999999999987,64.39999999999995,62.27604126983302,6.358731546103019,64.30646116212903
16.199999999999985,64.79999999999994,57.41842543890888,6.358731546103019,64.30646116212903
16.299999999999983,65.19999999999993,74.57917605911402,6.358731546103019,64.30646116212903
16.399999999999984,65.59999999999994,67.53400675609629,6.358731546103019,64.30646116212903
16.499999999999986,65.99999999999994,66.13330070453028,6.358731546103019,64.30646116212903
16.599999999999984,66.39999999999993,82.52768788588784,6.358731546103019,64.30646116212903
16.69999999999998,66.79999999999993,60.70222212837716,6.358731546103019,64.30646116212903
16.799999999999983,67.19999999999993,50.2787766036106,6.358731546103019,64.30646116212903
16.899999999999984,67.59999999999994,71.4445241266513,6.358731546103019,64.30646116212903
16.999999999999982,67.99999999999993,67.64869392186948,6.358731546103019,64.30646116212903
17.09999999999998,68.39999999999992,73.20310616631453,6.358731546103019,64.30646116212903
17.19999999999998,68.79999999999993,80.93573318124115,6.358731546103019,64.30646116212903
17.299999999999983,69.19999999999993,66.13395025126673,6.358731546103019,64.30646116212903
17.39999999999998,69.59999999999992,70.69405454287988,6.358731546103019,64.30646116212903
17.49999999999998,69.99999999999991,83.15264315465859,6.358731546103019,64.30646116212903
17.59999999999998,70.39999999999992,82.97094716210852,6.358731546103019,64.30646116212903
17.69999999999998,70.79999999999993,73.91690592924544,6.358731546103019,64.30646116212903
17.79999999999998,71.19999999999992,70.41001585979882,6.358731546103019,64.30646116212903
17.899999999999977,71.59999999999991,75.96250884239612,6.358731546103019,64.30646116212903
17.99999999999998,71.99999999999991,68.38148749635326,6.358731546103019,64.30646116212903
18.09999999999998,72.39999999999992,83.70777944333173,6.358731546103019,64.30646116212903
18.199999999999978,72.79999999999991,70.83257041365907,6.358731546103019,64.30646116212903
18.299999999999976,73.1999999999999,90.44974987556218,6.358731546103019,64.30646116212903
18.399999999999977,73.59999999999991,68.42062071004253,6.358731546103019,64.30646116212903
18.49999999999998,73.99999999999991,72.77418079112955,6.358731546103019,64.30646116212903
18.599999999999977,74.3999999999999,73.48080966409803,6.358731546103019,64.30646116212903
18.699999999999974,74.7999999999999,79.2699785100318,6.358731546103019,64.30646116212903
18.799999999999976,75.1999999999999,91.39500612486897,6.358731546103019,64.30646116212903
18.899999999999977,75.59999999999991,71.81045991556768,6.358731546103019,64.30646116212903
18.999999999999975,75.9999999999999,84.38374634091119,6.358731546103019,64.30646116212903
19.099999999999973,76.39999999999989,67.71108085244859,6.358731546103019,64.30646116212903
19.199999999999974,76.7999999999999,82.37998626275314,6.358731546103019,64.30646116212903
19.299999999999976,77.1999999999999,77.34005767390576,6.358731546103019,64.30646116212903
19.399999999999974,77.5999999999999,84.54678719636208,6.358731546103019,64.30646116212903
19.49999999999997,77.99999999999989,78.7230860160086,6.358731546103019,64.30646116212903
19.599999999999973,78.39999999999989,70.0255703116319,6.358731546103019,64.30646116212903
19.699999999999974,78.7999999999999,71.27154122335463,6.358731546103019,64.30646116212903
19.799999999999972,79.19999999999989,63.15284805308523,6.358731546103019,64.30646116212903
19.89999999999997,79.59999999999988,73.34620334803004,6.358731546103019,64.30646116212903
19.99999999999997,79.99999999999989,84.24120649428903,6.358731546103019,64.30646116212903
20.099999999999973,80.39999999999989,80.22117751576798,6.358731546103019,64.30646116212903
20.19999999999997,80.79999999999988,91.16067836743943,6.358731546103019,64.30646116212903
20.29999999999997,81.19999999999987,92.38466551076763,6.358731546103019,64.30646116212903
20.39999999999997,81.59999999999988,82.67137975844072,6.358731546103019,64.30646116212903
20.49999999999997,81.99999999999989,72.57720606257791,6.358731546103019,64.30646116212903
20.59999999999997,82.39999999999988,99.75031066276574,6.358731546103019,64.30646116212903
20.699999999999967,82.79999999999987,93.09606555038108,6.358731546103019,64.30646116212903
20.79999999999997,83.19999999999987,88.3690804414795,6.358731546103019,64.30646116212903
20.89999999999997,83.59999999999988,83.4426803245103,6.358731546103019,64.30646116212903
20.999999999999968,83.99999999999987,93.59885576326394,6.358731546103019,64.30646116212903
21.099999999999966,84.39999999999986,82.69311902704578,6.358731546103019,64.30646116212903
21.199999999999967,84.79999999999987,93.74794119211145,6.358731546103019,64.30646116212903
21.29999999999997,85.19999999999987,103.9363546967977,6.358731546103019,64.30646116212903
21.399999999999967,85.59999999999987,84.4327401493308,6.358731546103019,64.30646116212903
21.499999999999964,85.99999999999986,96.24058242780434,6.358731546103019,64.30646116212903
21.599999999999966,86.39999999999986,91.94257523482152,6.358731546103019,64.30646116212903
21.699999999999967,86.79999999999987,78.67326333519595,6.358731546103019,64.30646116212903
21.799999999999965,87.19999999999986,89.69613802650878,6.358731546103019,64.30646116212903
21.899999999999963,87.59999999999985,92.04925877916635,6.358731546103019,64.30646116212903
21.999999999999964,87.99999999999986,88.98295749873938,6.358731546103019,64.30646116212903
22.099999999999966,88.39999999999986,82.36152076130178,6.358731546103019,64.30646116212903
22.199999999999964,88.79999999999986,90.6592979384911,6.358731546103019,64.30646116212903
22.29999999999996,89.19999999999985,85.80128417339522,6.358731546103019,64.30646116212903
22.399999999999963,89.59999999999985,90.62261799876852,6.358731546103019,64.30646116212903
22.499999999999964,89.99999999999986,85.70214739448585,6.358731546103019,64.30646116212903
22.599999999999962,90.39999999999985,99.37949049930258,6.358731546103019,64.30646116212903
22.69999999999996,90.79999999999984,89.44708203561996,6.358731546103019,64.30646116212903
22.79999999999996,91.19999999999985,98.42210796783813,6.358731546103019,64.30646116212903
22.899999999999963,91.59999999999985,108.2696876996133,6.358731546103019,64.30646116212903
22.99999999999996,91.99999999999984,86.41696780717673,6.358731546103019,64.30646116212903
23.09999999999996,92.39999999999984,89.48033101922971,6.358731546103019,64.30646116212903
23.19999999999996,92.79999999999984,103.0750725623426,6.358731546103019,64.30646116212903
23.29999999999996,93.19999999999985,88.94758848164803,6.358731546103019,64.30646116212903
23.39999999999996,93.59999999999984,99.91650595647279,6.358731546103019,64.30646116212903
23.499999999999957,93.99999999999983,98.97598740622556,6.358731546103019,64.30646116212903
23.59999999999996,94.39999999999984,97.63856533212544,6.358731546103019,64.30646116212903
23.69999999999996,94.79999999999984,89.30274198775865,6.358731546103019,64.30646116212903
23.799999999999958,95.19999999999983,88.83285654575826,6.358731546103019,64.30646116212903
23.899999999999956,95.59999999999982,95.96583252042741,6.358731546103019,64.30646116212903
23.999999999999957,95.99999999999983,85.63794494157594,6.358731546103019,64.30646116212903
24.09999999999996,96.39999999999984,102.93644689401847,6.358731546103019,64.30646116212903
24.199999999999957,96.79999999999983,109.39105783014683,6.358731546103019,64.30646116212903
24.299999999999955,97.19999999999982,92.4946599234678,6.358731546103019,64.30646116212903
24.399999999999956,97.59999999999982,108.63633096010768,6.358731546103019,64.30646116212903
24.499999999999957,97.99999999999983,100.73909823632792,6.358731546103019,64.30646116212903
24.599999999999955,98.39999999999982,99.44558008125125,6.358731546103019,64.30646116212903
24.699999999999953,98.79999999999981,93.54337646046216,6.358731546103019,64.30646116212903
24.799999999999955,99.19999999999982,110.89089374162896,6.358731546103019,64.30646116212903
24.899999999999956,99.59999999999982,94.70802017921926,6.358731546103019,64.30646116212903
24.999999999999954,99.99999999999982,98.1563186268956,6.358731546103019,64.30646116212903
25.09999999999995,100.3999999999998,113.91792702422441,6.358731546103019,64.30646116212903
25.199999999999953,100.79999999999981,102.7033770337806,6.358731546103019,64.30646116212903
25.299999999999955,101.19999999999982,111.99625394516265,6.358731546103019,64.30646116212903
25.399999999999952,101.59999999999981,91.74583844751196,6.358731546103019,64.30646116212903
25.49999999999995,101.9999999999998,106.785325610725,6.358731546103019,64.30646116212903
25.59999999999995,102.3999999999998,112.73642800513186,6.358731546103019,64.30646116212903
25.699999999999953,102.79999999999981,100.01806199549098,6.358731546103019,64.30646116212903
25.79999999999995,103.1999999999998,107.63559971132499,6.358731546103019,64.30646116212903
25.89999999999995,103.5999999999998,115.60269755516256,6.358731546103019,64.30646116212903
25.99999999999995,103.9999999999998,95.5073302145525,6.358731546103019,64.30646116212903
26.09999999999995,104.3999999999998,115.36907098609582,6.358731546103019,64.30646116212903
26.19999999999995,104.7999999999998,107.95264910958645,6.358731546103019,64.30646116212903
26.299999999999947,105.19999999999979,103.53318964114531,6.358731546103019,64.30646116212903
26.39999999999995,105.5999999999998,98.76266591084674,6.358731546103019,64.30646116212903
26.49999999999995,105.9999999999998,110.39921019042801,6.358731546103019,64.30646116212903
26.599999999999948,106.39999999999979,98.87650300451119,6.358731546103019,64.30646116212903
26.699999999999946,106.79999999999978,112.57069504459587,6.358731546103019,64.30646116212903
26.799999999999947,107.19999999999979,116.76083019908879,6.358731546103019,64.30646116212903
26.89999999999995,107.5999999999998,107.87909898830786,6.358731546103019,64.30646116212903
26.999999999999947,107.99999999999979,102.09765404926304,6.358731546103019,64.30646116212903
27.099999999999945,108.39999999999978,126.71882622733511,6.358731546103019,64.30646116212903
27.199999999999946,108.79999999999978,121.47870488042122,6.358731546103019,64.30646116212903
27.299999999999947,109.19999999999979,111.97418221358171,6.358731546103019,64.30646116212903
27.399999999999945,109.59999999999978,115.05683819876624,6.358731546103019,64.30646116212903
27.499999999999943,109.99999999999977,111.82253184655501,6.358731546103019,64.30646116212903
27.599999999999945,110.39999999999978,121.08497359368312,6.358731546103019,64.30646116212903
27.699999999999946,110.79999999999978,121.16512931392424,6.358731546103019,64.30646116212903
27.799999999999944,111.19999999999978,110.08125250216284,6.358731546103019,64.30646116212903
27.89999999999994,111.59999999999977,121.59555051974621,6.358731546103019,64.30646116212903
27.999999999999943,111.99999999999977,113.80639449711349,6.358731546103019,64.30646116212903
28.099999999999945,112.39999999999978,108.66124763948214,6.358731546103019,64.30646116212903
28.199999999999942,112.79999999999977,112.07350727768863,6.358731546103019,64.30646116212903
28.29999999999994,113.19999999999976,117.82934799671196,6.358731546103019,64.30646116212903
28.39999999999994,113.59999999999977,110.98182338879805,6.358731546103019,64.30646116212903
28.499999999999943,113.99999999999977,126.23535649370602,6.358731546103019,64.30646116212903
28.59999999999994,114.39999999999976,111.59055172805158,6.358731546103019,64.30646116212903
28.69999999999994,114.79999999999976,120.30853592668146,6.358731546103019,64.30646116212903
28.79999999999994,115.19999999999976,122.63182961212873,6.358731546103019,64.30646116212903
28.89999999999994,115.59999999999977,118.78049662943017,6.358731546103019,64.30646116212903
28.99999999999994,115.99999999999976,109.84003035469462,6.358731546103019,64.30646116212903
29.099999999999937,116.39999999999975,109.6024921159812,6.358731546103019,64.30646116212903
29.19999999999994,116.79999999999976,117.13643378167326,6.358731546103019,64.30646116212903
29.29999999999994,117.19999999999976,133.35768102174524,6.358731546103019,64.30646116212903
29.399999999999938,117.59999999999975,120.65310069411437,6.358731546103019,64.30646116212903
29.499999999999936,117.99999999999974,120.87179228758072,6.358731546103019,64.30646116212903
29.599999999999937,118.39999999999975,121.46385828056901,6.358731546103019,64.30646116212903
29.69999999999994,118.79999999999976,117.25074483458543,6.358731546103019,64.30646116212903
29.799999999999937,119.19999999999975,118.96548063820269,6.358731546103019,64.30646116212903
29.899999999999935,119.59999999999974,120.33111667155869,6.358731546103019,64.30646116212903
29.999999999999936,119.99999999999974,112.37363110902177,6.358731546103019,64.30646116212903
30.099999999999937,120.39999999999975,126.0003873823852,6.358731546103019,64.30646116212903
30.199999999999935,120.79999999999974,125.51416169182671,6.358731546103019,64.30646116212903
30.299999999999933,121.19999999999973,128.30320362599556,6.358731546103019,64.30646116212903
30.399999999999935,121.59999999999974,119.95594681782552,6.358731546103019,64.30646116212903
30.499999999999936,121.99999999999974,131.19059471645977,6.358731546103019,64.30646116212903
30.599999999999934,122.39999999999974,122.3272048424894,6.358731546103019,64.30646116212903
30.699999999999932,122.79999999999973,121.15455046739152,6.358731546103019,64.30646116212903
30.799999999999933,123.19999999999973,131.0833894570307,6.358731546103019,64.30646116212903
30.899999999999935,123.59999999999974,127.24139184779877,6.358731546103019,64.30646116212903
30.999999999999932,123.99999999999973,129.4583285114139,6.358731546103019,64.30646116212903
31.09999999999993,124.39999999999972,113.96673396047827,6.358731546103019,64.30646116212903
31.199999999999932,124.79999999999973,131.78661365133883,6.358731546103019,64.30646116212903
31.299999999999933,125.19999999999973,127.37810694282499,6.358731546103019,64.30646116212903
31.39999999999993,125.59999999999972,128.77769296221064,6.358731546103019,64.30646116212903
31.49999999999993,125.99999999999972,119.42850099949558,6.358731546103019,64.30646116212903
31.59999999999993,126.39999999999972,130.1674362063866,6.358731546103019,64.30646116212903
31.699999999999932,126.79999999999973,108.90751245906021,6.358731546103019,64.30646116212903
31.79999999999993,127.19999999999972,129.83418167413186,6.358731546103019,64.30646116212903
31.899999999999928,127.59999999999971,120.82920495859906,6.358731546103019,64.30646116212903
31.99999999999993,127.99999999999972,117.37835334939128,6.358731546103019,64.30646116212903
32.09999999999993,128.39999999999972,130.51048914742418,6.358731546103019,64.30646116212903
32.19999999999993,128.79999999999973,145.7955942190102,6.358731546103019,64.30646116212903
32.299999999999926,129.1999999999997,127.91727360828561,6.358731546103019,64.30646116212903
32.39999999999993,129.5999999999997,121.85474952936157,6.358731546103019,64.30646116212903
32.49999999999993,129.99999999999972,129.9665568784164,6.358731546103019,64.30646116212903
32.59999999999992,130.3999999999997,143.2711227372231,6.358731546103019,64.30646116212903
32.699999999999925,130.7999999999997,134.747468624129,6.358731546103019,64.30646116212903
32.799999999999926,131.1999999999997,131.30536361364776,6.358731546103019,64.30646116212903
32.89999999999993,131.5999999999997,132.28439940435211,6.358731546103019,64.30646116212903
32.99999999999993,131.99999999999972,125.96631106099697,6.358731546103019,64.30646116212903
33.09999999999992,132.3999999999997,134.79147397855473,6.358731546103019,64.30646116212903
33.199999999999925,132.7999999999997,130.56665650697894,6.358731546103019,64.30646116212903
33.299999999999926,133.1999999999997,120.53320446917755,6.358731546103019,64.30646116212903
33.39999999999992,133.59999999999968,140.005795770544,6.358731546103019,64.30646116212903
33.49999999999992,133.9999999999997,123.45099742302205,6.358731546103019,64.30646116212903
33.59999999999992,134.3999999999997,150.23623338673616,6.358731546103019,64.30646116212903
33.699999999999925,134.7999999999997,132.8619622183394,6.358731546103019,64.30646116212903
33.799999999999926,135.1999999999997,145.56982993558086,6.358731546103019,64.30646116212903
33.89999999999992,135.59999999999968,151.31117086016263,6.358731546103019,64.30646116212903
33.99999999999992,135.9999999999997,139.9676614568558,6.358731546103019,64.30646116212903
34.09999999999992,136.3999999999997,128.49496172606112,6.358731546103019,64.30646116212903
34.19999999999992,136.79999999999967,125.33311594218942,6.358731546103019,64.30646116212903
34.29999999999992,137.19999999999968,136.82979274904346,6.358731546103019,64.30646116212903
34.39999999999992,137.59999999999968,143.22137075113415,6.358731546103019,64.30646116212903
34.49999999999992,137.9999999999997,134.33742491835434,6.358731546103019,64.30646116212903
34.59999999999992,138.3999999999997,140.69833278162244,6.358731546103019,64.30646116212903
34.69999999999992,138.79999999999967,138.67621414101706,6.358731546103019,64.30646116212903
34.79999999999992,139.19999999999968,131.7734351626464,6.358731546103019,64.30646116212903
34.89999999999992,139.59999999999968,154.41173278992068,6.358731546103019,64.30646116212903
34.999999999999915,139.99999999999966,139.40326232379888,6.358731546103019,64.30646116212903
35.099999999999916,140.39999999999966,150.368285383071,6.358731546103019,64.30646116212903
35.19999999999992,140.79999999999967,155.342713564849,6.358731546103019,64.30646116212903
35.29999999999992,141.19999999999968,151.8268862601738,6.358731546103019,64.30646116212903
35.39999999999992,141.59999999999968,136.62571343436198,6.358731546103019,64.30646116212903
35.499999999999915,141.99999999999966,138.94347779503642,6.358731546103019,64.30646116212903
35.599999999999916,142.39999999999966,138.2195387143251,6.358731546103019,64.30646116212903
35.69999999999992,142.79999999999967,142.90772198402905,6.358731546103019,64.30646116212903
35.79999999999991,143.19999999999965,129.58363621002383,6.358731546103019,64.30646116212903
35.89999999999991,143.59999999999965,148.50990271040016,6.358731546103019,64.30646116212903
