Income,Credit Rating,Credit Class
41810,734,1
6652,756,1
67283,662,1
32673,388,1
12013,50,0
99184,700,1
17947,391,1
5282,893,1
14112,130,0
47436,176,0
5687,292,0
83342,546,1
48515,56,0
44332,667,1
85065,305,1
69845,494,1
49122,572,1
80626,635,1
67350,769,1
38998,730,1
88837,437,1
94788,253,1
7707,569,1
91083,681,1
65383,184,0
23416,271,0
77712,46,0
5944,297,0
21013,972,1
25995,853,1
33057,253,0
86135,91,0
36935,471,1
99431,218,1
54635,257,1
28605,257,0
49415,448,1
57301,967,1
18418,641,1
44936,82,0
16726,121,0
32050,203,0
16858,446,1
98484,508,1
43330,297,1
67545,705,1
96192,846,1
49689,618,1
19871,678,1
82644,89,0
80618,327,1
50459,931,1
51155,304,1
62142,908,1
83631,336,1
50594,991,1
79361,432,1
22791,137,0
54748,363,1
94255,251,1
12469,770,1
43743,871,1
99953,449,1
87256,49,0
80109,854,1
19106,598,1
31129,491,1
56185,681,1
17186,787,1
39125,422,1
63017,39,0
47963,276,1
7549,819,1
98261,672,1
82430,894,1
47602,173,0
14109,95,0
16843,188,0
53753,870,1
34452,89,0
29867,301,0
37523,500,1
20227,974,1
47422,223,0
34427,370,1
41517,858,1
30172,584,1
70006,142,0
88835,543,1
84296,619,1
54270,462,1
87315,711,1
26093,372,1
69801,791,1
72840,254,1
87849,832,1
59321,578,1
74788,162,0
89375,878,1
83952,765,1
30631,992,1
30247,44,0
13896,974,1
35843,44,0
55371,112,0
57365,439,1
22942,678,1
73076,12,0
96391,593,1
48626,18,0
32156,180,0
75725,105,0
34151,976,1
84395,352,1
14417,94,0
80022,512,1
55504,41,0
54704,589,1
84016,556,1
85007,829,1
82208,446,1
55402,467,1
74131,814,1
73107,727,1
92691,891,1
20739,78,0
47930,678,1
9434,858,1
80899,669,1
7041,115,0
55037,686,1
69134,298,1
97676,27,0
21001,914,1
79177,273,1
93266,861,1
38300,662,1
48664,411,1
11159,846,1
17041,902,1
30616,100,0
94442,690,1
33031,867,1
84084,912,1
88365,813,1
86876,617,1
93628,841,1
83892,914,1
48832,179,0
93342,713,1
51661,815,1
39175,854,1
14782,697,1
45573,789,1
22728,786,1
47590,985,1
76095,915,1
47247,36,0
38072,883,1
6265,69,0
93505,465,1
40513,843,1
30217,214,0
86783,359,1
81568,737,1
9270,640,1
51137,39,0
47310,968,1
58474,161,0
95105,57,0
65952,643,1
31090,750,1
92479,968,1
45833,805,1
63955,387,1
47381,395,1
84394,93,0
27718,67,0
36232,95,0
74890,292,1
81381,36,0
25902,304,0
90696,423,1
50341,60,0
21379,948,1
5175,673,1
94987,862,1
64108,331,1
50857,308,1
24266,489,1
14215,259,0
5252,900,1
73798,855,1
94842,768,1
78789,879,1
58411,306,1
77117,742,1
92185,294,1
52714,860,1
50755,345,1
82682,565,1
20753,856,1
68706,400,1
61764,411,1
96781,153,0
46385,396,1
35498,172,0
91888,292,1
63319,830,1
26192,349,1
8455,578,1
65868,107,0
41496,224,0
78566,825,1
82552,678,1
41852,783,1
26586,132,0
26880,916,1
23371,998,1
35719,364,1
79439,459,1
12643,748,1
28381,135,0
77279,239,1
35014,978,1
45285,473,1
88707,618,1
87232,333,1
44328,313,1
75804,662,1
99363,42,0
53873,235,0
12886,310,0
38890,246,0
83210,308,1
67175,728,1
15104,224,0
89775,618,1
27500,249,0
6375,838,1
18166,165,0
7821,937,1
50592,823,1
60855,229,1
72612,348,1
90501,21,0
94259,166,0
8106,327,0
55552,407,1
96552,891,1
99663,196,1
80930,12,0
57235,293,1
42801,701,1
74598,965,1
63425,618,1
41602,530,1
28613,177,0
23383,284,0
92361,521,1
58742,309,1
68535,944,1
15454,247,0
23043,114,0
50978,31,0
34163,966,1
74764,109,0
65660,243,1
69058,65,0
87480,413,1
19989,238,0
24566,220,0
42266,310,1
8934,596,1
57320,691,1
66213,461,1
91319,358,1
92144,195,1
79695,477,1
48949,894,1
90598,652,1
23407,139,0
52723,127,0
47041,998,1
86416,591,1
98191,421,1
13160,53,0
56204,345,1
32966,547,1
58315,139,0
85715,229,1
66165,747,1
17966,212,0
61101,613,1
87433,716,1
94417,146,0
53704,235,0
49050,488,1
87603,494,1
61413,720,1
46388,261,1
52564,683,1
90965,207,1
23449,932,1
96123,198,1
86340,85,0
15209,632,1
12087,189,0
93367,153,0
92323,545,1
69134,664,1
52539,777,1
12906,872,1
99060,813,1
98666,940,1
28545,533,1
84315,269,1
55344,238,1
13104,48,0
88385,407,1
23168,582,1
70173,582,1
66374,936,1
46063,377,1
33325,801,1
31163,986,1
40301,458,1
42900,804,1
5103,509,0
30730,785,1
95169,96,0
60734,590,1
25916,959,1
35802,838,1
27378,552,1
45916,307,1
75015,61,0
70955,273,1
37387,678,1
11199,485,1
50308,379,1
57763,868,1
46248,466,1
58894,836,1
5003,434,0
71600,279,1
62533,739,1
71546,476,1
37289,695,1
80903,149,0
5184,196,0
84885,588,1
12077,924,1
56696,76,0
12896,407,0
69177,82,0
12785,733,1
94975,92,0
17800,905,1
55122,574,1
50327,73,0
76051,705,1
94751,100,0
80706,849,1
58632,496,1
51381,279,1
76969,671,1
16826,708,1
37541,894,1
79852,162,0
37954,698,1
70899,731,1
23649,996,1
46807,426,1
50041,655,1
13401,82,0
69056,721,1
53459,828,1
25005,771,1
48036,564,1
63730,307,1
80632,900,1
90288,692,1
97528,594,1
17390,826,1
42955,446,1
34283,33,0
52575,538,1
78585,547,1
5744,690,1
38844,953,1
32502,727,1
77083,367,1
52434,52,0
29219,237,0
37788,527,1
74859,425,1
89596,59,0
28588,880,1
68417,333,1
42864,138,0
39252,25,0
69800,90,0
38249,989,1
89976,472,1
57726,612,1
11226,480,1
86132,562,1
11783,799,1
34449,530,1
11555,785,1
81468,353,1
64545,230,1
57302,668,1
42471,382,1
94305,269,1
62366,675,1
12972,538,1
99868,275,1
57624,620,1
83728,361,1
40833,831,1
73434,26,0
41817,465,1
83895,576,1
22646,271,0
19488,141,0
33342,891,1
25341,16,0
42007,693,1
67174,368,1
37419,549,1
73388,271,1
42923,399,1
19852,348,0
69465,576,1
38874,591,1
28182,788,1
52072,780,1
45473,796,1
94571,723,1
9077,173,0
37821,606,1
5950,35,0
18186,578,1
38985,137,0
80686,132,0
59259,14,0
68005,439,1
91526,552,1
74605,286,1
95793,478,1
62090,957,1
77957,608,1
63844,593,1
18690,854,1
72935,792,1
97919,339,1
34589,934,1
13254,353,0
81936,928,1
71169,949,1
25129,440,1
27355,393,1
72353,932,1
15670,183,0
23877,468,1
63827,647,1
57205,469,1
23515,159,0
9138,366,0
84480,154,0
21774,400,1
89052,83,0
14350,569,1
44316,749,1
20506,456,1
23172,979,1
86028,409,1
54902,318,1
72358,144,0
36171,785,1
39216,789,1
6665,199,0
40895,891,1
45674,686,1
95982,615,1
19922,661,1
46659,362,1
44938,385,1
53190,538,1
49246,433,1
5359,269,0
58152,443,1
25599,44,0
26654,281,0
70856,428,1
71173,5,0
50548,921,1
8994,843,1
33648,677,1
20249,922,1
72602,137,0
80509,137,0
75962,57,0
30795,45,0
27300,838,1
98414,511,1
27620,411,1
70830,581,1
22249,764,1
98252,624,1
83115,560,1
63502,875,1
62634,768,1
91738,964,1
9957,764,1
79563,400,1
35467,421,1
9868,916,1
90948,39,0
82817,430,1
8957,902,1
75723,22,0
81782,454,1
35835,964,1
22595,191,0
31084,529,1
82391,609,1
80611,391,1
53050,373,1
83078,425,1
13571,20,0
67467,934,1
51481,735,1
44911,623,1
43836,461,1
41724,77,0
82296,824,1
21787,230,0
83416,679,1
6488,813,1
21281,751,1
96464,107,0
51365,889,1
54141,484,1
30013,988,1
31266,988,1
53374,809,1
41540,797,1
99585,55,0
7797,90,0
88778,949,1
40428,106,0
80431,181,0
38748,635,1
66080,353,1
76778,196,0
65056,399,1
77973,675,1
44467,53,0
21087,442,1
42558,364,1
53763,354,1
13433,309,0
81644,383,1
94379,699,1
86633,828,1
16372,551,1
43387,738,1
82295,813,1
24983,804,1
31431,821,1
57361,222,0
64309,503,1
48385,800,1
58847,708,1
17530,165,0
45921,545,1
74889,528,1
24889,656,1
89026,146,0
64686,36,0
36884,51,0
40394,289,1
18775,652,1
36760,42,0
51834,170,0
5058,928,1
78454,574,1
54485,124,0
18402,285,0
59130,553,1
71331,137,0
52141,560,1
58438,570,1
28656,89,0
59981,812,1
38285,645,1
18146,580,1
74706,451,1
77948,718,1
90883,633,1
12119,54,0
8426,440,0
54185,195,0
96918,292,1
96083,872,1
85689,360,1
17540,695,1
97610,859,1
42003,973,1
54116,14,0
36500,993,1
76772,730,1
98550,731,1
13925,108,0
86969,217,1
35399,475,1
86033,471,1
5630,870,1
17403,626,1
63197,614,1
56621,783,1
97861,105,0
35053,162,0
94046,890,1
18402,216,0
53161,526,1
15601,19,0
18201,310,0
65479,908,1
13622,683,1
63565,367,1
84025,997,1
10164,384,0
34800,725,1
78550,814,1
39671,367,1
30597,550,1
5954,389,0
27755,893,1
48481,709,1
89145,115,0
37985,834,1
56864,548,1
97823,710,1
42214,977,1
48642,207,0
41967,652,1
97673,631,1
75196,958,1
51245,384,1
61541,678,1
71848,375,1
15443,738,1
15382,106,0
54167,160,0
27822,337,1
25302,124,0
17720,381,1
90538,619,1
87960,507,1
22151,267,0
39824,317,1
59094,641,1
34013,771,1
10069,287,0
69766,954,1
46770,20,0
41135,812,1
31010,392,1
10353,477,0
13796,40,0
89286,176,0
10101,200,0
31895,659,1
25533,695,1
9425,476,0
24053,768,1
70707,611,1
6661,755,1
10935,137,0
48870,692,1
29712,277,0
50412,901,1
66514,547,1
72795,166,0
79794,811,1
76135,71,0
90505,848,1
83194,10,0
42070,388,1
94421,111,0
23356,151,0
59263,652,1
46960,503,1
49047,242,0
84691,340,1
51600,752,1
63492,68,0
52117,7,0
17537,151,0
28241,719,1
92007,204,1
18069,982,1
11626,368,0
45173,181,0
47445,557,1
41744,449,1
15341,479,1
43787,927,1
35770,887,1
27650,319,1
39211,547,1
45647,485,1
90346,410,1
20424,762,1
51499,834,1
73548,136,0
18538,466,1
6095,626,1
33337,360,1
43508,440,1
71650,27,0
27689,613,1
79307,322,1
79451,494,1
73271,875,1
63367,287,1
93430,496,1
28114,664,1
64775,180,0
29376,481,1
61941,538,1
93169,631,1
34611,282,0
88855,416,1
15502,793,1
17327,286,0
32776,796,1
25414,350,1
51292,975,1
27219,441,1
95198,508,1
32514,8,0
45101,219,0
21619,372,1
70209,851,1
88797,699,1
36335,39,0
76417,843,1
53832,734,1
11133,570,1
83871,334,1
7798,904,1
93352,450,1
88728,545,1
87694,509,1
8129,831,1
32662,427,1
75161,742,1
99638,904,1
83896,542,1
40136,175,0
87345,702,1
96935,712,1
14686,149,0
44935,221,0
78671,279,1
32122,670,1
79317,240,1
43579,72,0
74243,334,1
96405,323,1
50405,677,1
57021,738,1
15684,667,1
79270,562,1
8197,747,1
24829,825,1
23685,350,1
30679,253,0
50795,20,0
62680,191,0
99639,388,1
53511,759,1
99355,950,1
35948,893,1
51297,683,1
55004,31,0
76621,66,0
68772,396,1
8848,872,1
22942,111,0
23193,902,1
62840,127,0
40474,368,1
7392,865,1
58610,187,0
84607,703,1
73393,491,1
38664,213,0
14282,794,1
43305,504,1
60651,55,0
92646,720,1
13265,321,0
63674,370,1
54550,369,1
94272,846,1
26735,494,1
23948,679,1
74060,882,1
55831,565,1
64981,378,1
39018,819,1
25344,257,0
7622,99,0
22405,316,0
30248,360,1
48622,993,1
51288,478,1
17117,86,0
39291,156,0
49384,165,0
58160,614,1
92735,257,1
53936,740,1
47774,527,1
93117,938,1
45223,55,0
21014,382,1
95971,354,1
98842,307,1
53283,484,1
33243,376,1
41124,843,1
24319,992,1
35901,453,1
47888,82,0
53690,988,1
54350,36,0
44567,822,1
78087,204,1
64481,606,1
55106,863,1
27713,182,0
66085,118,0
96602,788,1
34716,140,0
93307,55,0
72157,611,1
47233,379,1
20358,300,0
94996,67,0
95128,398,1
66783,411,1
79730,362,1
59315,389,1
59851,369,1
98038,330,1
44531,355,1
95527,39,0
55882,997,1
83408,767,1
21200,423,1
47531,401,1
98697,91,0
97418,942,1
69901,848,1
76991,717,1
80102,443,1
58216,628,1
98880,575,1
70584,223,1
73527,68,0
71157,280,1
75324,239,1
80126,513,1
20424,577,1
6431,346,0
31347,893,1
43823,32,0
44887,654,1
96579,721,1
36587,493,1
64828,833,1
59072,633,1
88745,895,1
80657,964,1
45086,727,1
43929,44,0
40187,597,1
92762,436,1
97376,338,1
82346,640,1
91537,924,1
46758,334,1
58261,510,1
89314,971,1
73767,966,1
68624,964,1
37712,582,1
68688,28,0
11818,424,0
7001,858,1
59735,481,1
30792,274,0
30669,654,1
91789,565,1
80670,40,0
35055,600,1
80318,999,1
96718,235,1
24092,24,0
33637,63,0
72190,210,1
57913,397,1
88612,464,1
60021,167,0
80367,320,1
47847,725,1
94190,387,1
87475,189,0
42929,479,1
86170,514,1
90037,811,1
60777,630,1
99919,148,0
59792,54,0
57325,714,1
48358,663,1
16517,410,1
47786,317,1
9674,438,0
97717,804,1
53235,49,0
94087,271,1
20633,675,1
82314,672,1
18997,653,1
48356,462,1
88733,223,1
48408,730,1
27837,55,0
49887,358,1
62223,297,1
80031,491,1
63366,241,1
57720,784,1
36147,232,0
49954,406,1
38481,229,0
38196,762,1
74285,145,0
39558,328,1
24226,279,0
63676,584,1
89285,560,1
80091,415,1
88472,982,1
8944,905,1
58789,486,1
45377,974,1
64774,810,1
40702,389,1
23022,528,1
75905,37,0
55187,705,1
30693,149,0
80542,221,1
51668,928,1
7901,680,1
78029,163,0
39006,442,1
69724,341,1
74337,611,1
12172,723,1
43719,526,1
15016,357,0
53275,409,1
39368,424,1
91957,86,0
27928,989,1
56100,19,0
29529,476,1
24591,360,1
75641,491,1
68847,872,1
37894,720,1
17526,375,0
48226,201,0
68709,629,1
99801,826,1
35421,255,0
24588,900,1
98397,852,1
56994,118,0
5709,242,0
23138,871,1
69680,599,1
88974,965,1
64469,653,1
73424,823,1
93912,208,1
33708,929,1
16950,827,1
13063,248,0
56184,912,1
63204,230,1
95207,694,1
58562,295,1
86946,261,1
18106,504,1
79997,358,1
39186,911,1
52853,271,1
55423,393,1
6220,108,0
52116,229,0
20768,135,0
54553,205,0
24290,522,1
28018,128,0
14913,692,1
53263,751,1
84082,390,1
46156,456,1
87877,647,1
70987,516,1
82379,244,1
57132,387,1
62486,815,1
18637,230,0
71727,449,1
80446,915,1
83236,802,1
54617,804,1
84667,348,1
84331,504,1
56968,734,1
9781,275,0
77950,330,1
83828,458,1
18919,283,0
58917,718,1
11412,277,0
70722,50,0
77136,768,1
59878,240,1
68889,73,0
79000,216,1
39564,324,1
37397,997,1
89976,503,1
96114,527,1
57935,455,1
87793,832,1
40286,946,1
16073,762,1
67608,630,1
30357,86,0
32731,218,0
67958,997,1
28323,829,1
24949,639,1
45973,243,0
22536,705,1
10876,172,0
59249,945,1
59833,329,1
37484,303,1
8140,333,0
15536,743,1
19202,619,1
21281,190,0
57729,883,1
36678,861,1
19458,449,1
80215,933,1
72087,370,1
79262,920,1
18788,650,1
42675,229,0
84592,207,1
73386,843,1
17978,445,1
16768,912,1
15645,778,1
5425,500,0
53459,353,1
63820,771,1
62736,577,1
67898,111,0
66008,74,0
18964,52,0
87154,476,1
25259,271,0
96109,834,1
24264,60,0
92043,191,1
26665,967,1
45952,862,1
60173,132,0
34711,587,1
36847,808,1
29231,946,1
20206,381,1
51100,653,1
19187,424,1
44137,944,1
18470,551,1
61932,690,1
74584,435,1
76281,777,1
93273,594,1
47265,543,1
76512,947,1
12173,869,1
19313,296,0
33932,650,1
86048,958,1
24159,107,0
79804,49,0
16056,173,0
26137,87,0
24562,72,0
71671,853,1
86742,309,1
59131,822,1
94044,139,0
17827,57,0
80768,400,1
9354,773,1
93185,71,0
55103,604,1
31462,862,1
84127,670,1
77945,797,1
8099,886,1
55493,543,1
85676,974,1
46027,715,1
38426,7,0
10906,960,1
93381,166,0
39701,797,1
96927,812,1
16090,99,0
6724,373,0
68939,537,1
26296,102,0
79956,856,1
6534,165,0
42355,492,1
13786,253,0
76184,266,1
18159,214,0
92429,832,1
63050,833,1
38756,708,1
11922,202,0
39601,955,1
32093,286,0
61393,745,1
77126,290,1
78063,793,1
17204,785,1
58402,50,0
45182,80,0
5774,55,0
69292,640,1
39367,439,1
43284,842,1
71077,597,1
95598,726,1
8551,481,0
12316,76,0
31746,507,1
96294,646,1
87629,333,1
75664,474,1
94059,229,1
70452,898,1
21838,651,1
67323,307,1
71513,714,1
90276,865,1
89869,909,1
87852,209,1
89667,645,1
78286,963,1
10094,234,0
60311,893,1
18681,29,0
34803,955,1
58235,62,0
38091,589,1
40646,158,0
27618,843,1
18870,265,0
80987,159,0
84695,620,1
96836,765,1
22482,564,1
30203,406,1
19341,276,0
34041,597,1
78543,620,1
17958,572,1
83678,261,1
16130,797,1
36556,844,1
89846,304,1
57099,337,1
41300,957,1
71702,402,1
5377,315,0
75247,825,1
79345,247,1
63325,530,1
90090,881,1
18477,115,0
52764,674,1
18600,399,1
66055,943,1
30100,949,1
79977,497,1
31864,947,1
90060,536,1
15063,127,0
74857,459,1
77567,835,1
29899,762,1
41155,962,1
50938,965,1
15426,120,0
57520,528,1
28952,427,1
56700,437,1
99906,619,1
98733,97,0
39260,989,1
75178,558,1
15111,521,1
19427,763,1
79153,248,1
73706,775,1
65607,880,1
58516,900,1
84814,826,1
56407,403,1
94212,378,1
48276,99,0
25555,924,1
20209,804,1
38454,999,1
50386,845,1
18520,589,1
75657,805,1
27888,509,1
5735,818,1
83904,447,1
92155,122,0
68094,347,1
55668,630,1
25502,729,1
17030,955,1
30390,50,0
15121,689,1
80658,332,1
37002,396,1
97238,444,1
68605,394,1
33348,669,1
42582,37,0
82839,769,1
29268,168,0
92027,346,1
28321,809,1
46666,978,1
70204,885,1
29725,28,0
11934,344,0
21956,501,1
36124,249,0
29237,102,0
19702,934,1
79158,20,0
42581,521,1
6330,522,0
59316,788,1
97094,156,0
33420,331,1
19303,158,0
70122,352,1
58132,969,1
63852,649,1
14555,382,0
97165,479,1
41986,339,1
49625,890,1
46935,890,1
73352,681,1
28284,915,1
61813,644,1
29396,474,1
94852,648,1
63733,189,0
95016,71,0
35541,934,1
9883,754,1
52714,134,0
80819,568,1
78844,594,1
68359,875,1
68218,734,1
55953,838,1
82084,198,1
78322,740,1
29837,162,0
40430,133,0
8533,745,1
81143,585,1
34663,506,1
71574,274,1
91763,897,1
61620,311,1
53745,990,1
21483,738,1
80207,733,1
21812,364,1
77711,701,1
44018,341,1
28148,848,1
88689,790,1
49041,290,1
12940,799,1
88423,813,1
47646,127,0
5631,146,0
60558,480,1
48393,521,1
83469,716,1
14728,904,1
52268,930,1
96665,312,1
31516,594,1
47444,240,0
50581,711,1
79872,575,1
23713,231,0
48993,310,1
87378,62,0
54232,820,1
65720,3,0
63227,910,1
55295,243,1
39527,359,1
87672,111,0
49500,535,1
13359,117,0
47578,766,1
91985,94,0
20818,192,0
18256,456,1
41220,93,0
42334,354,1
58200,435,1
63953,358,1
87860,308,1
29716,37,0
81533,672,1
74674,429,1
66544,98,0
10351,122,0
40577,670,1
14446,564,1
30342,74,0
47301,692,1
90894,349,1
71135,691,1
28114,843,1
11408,384,0
39086,388,1
75900,416,1
56246,767,1
40160,664,1
55682,408,1
40922,17,0
42215,996,1
76869,120,0
99902,803,1
77251,493,1
9896,421,0
44773,747,1
70644,874,1
95707,886,1
36586,402,1
20596,780,1
99877,831,1
47866,509,1
28029,376,1
48022,134,0
56121,437,1
22617,418,1
96701,621,1
7695,653,1
60823,300,1
34414,836,1
40559,666,1
92496,528,1
50319,848,1
61636,155,0
70511,141,0
87193,500,1
54773,750,1
59423,443,1
82262,508,1
79467,762,1
37465,599,1
74936,611,1
91164,581,1
50841,438,1
87673,398,1
91128,93,0
98868,106,0
8980,826,1
9441,374,0
75116,857,1
26023,517,1
93281,552,1
81488,194,0
40348,838,1
36225,97,0
83756,448,1
57192,91,0
24224,304,0
64870,606,1
40445,239,0
46460,968,1
35292,581,1
41407,9,0
53394,321,1
58554,373,1
94207,965,1
62234,447,1
55484,95,0
22242,745,1
17598,961,1
50862,971,1
21369,412,1
88542,386,1
33463,72,0
38189,388,1
81611,826,1
88653,54,0
60095,872,1
77105,311,1
54666,656,1
45509,206,0
24178,134,0
32820,838,1
69300,238,1
50957,499,1
86399,334,1
15802,339,0
25066,578,1
83018,907,1
48930,400,1
17837,339,0
81326,474,1
60049,105,0
42837,888,1
18414,512,1
81931,846,1
40568,827,1
86815,516,1
67512,891,1
22042,711,1
72973,581,1
68814,585,1
65711,905,1
12691,318,0
93206,984,1
96362,731,1
17745,442,1
23707,174,0
70222,928,1
23928,818,1
34225,158,0
8609,485,0
40000,841,1
13265,6,0
51600,628,1
