Income,Credit Rating,Credit Class
71475,574,1
65927,12,0
9030,478,0
67916,763,1
13687,112,0
50511,780,1
60408,725,1
47820,857,1
56351,13,0
50424,757,1
17257,110,0
18517,283,0
54144,774,1
39689,944,1
40561,54,0
97385,69,0
56139,802,1
84464,399,1
75415,318,1
34058,506,1
49000,702,1
15719,120,0
55785,756,1
85371,315,1
92674,674,1
88347,524,1
89991,541,1
9459,677,1
85033,598,1
46409,437,1
68780,367,1
45740,223,0
71300,223,1
89856,719,1
82347,627,1
31103,422,1
93109,516,1
49630,393,1
32642,229,0
59030,350,1
34563,899,1
19349,789,1
94798,505,1
21667,66,0
52247,105,0
93666,136,0
77381,248,1
17023,222,0
38048,448,1
37239,949,1
70049,117,0
29809,115,0
5061,54,0
59751,324,1
27364,997,1
74621,786,1
61229,109,0
27793,438,1
68795,417,1
49158,984,1
37664,740,1
10013,552,1
38508,885,1
5926,917,1
90427,459,1
37671,36,0
92780,793,1
42689,274,1
90697,970,1
95746,842,1
88675,552,1
17507,880,1
44548,714,1
50355,94,0
6797,775,1
80439,159,0
83117,226,1
65301,725,1
65004,410,1
68772,746,1
43089,92,0
46863,246,0
83703,449,1
36557,373,1
34723,576,1
57035,750,1
95479,145,0
64328,156,0
16181,189,0
90573,369,1
69761,30,0
49633,457,1
78479,271,1
72344,70,0
11889,543,1
42757,316,1
65888,664,1
82885,221,1
87026,349,1
40514,721,1
43689,591,1
43081,893,1
27348,393,1
99598,986,1
77238,531,1
35877,709,1
5821,861,1
63160,238,1
9438,671,1
54114,4,0
74144,692,1
87235,260,1
93898,329,1
24053,842,1
10816,514,1
85835,407,1
54284,838,1
19775,634,1
36966,524,1
11500,31,0
7385,842,1
28411,331,1
42986,81,0
69776,561,1
20669,849,1
6357,243,0
10545,352,0
10073,762,1
59274,353,1
37226,529,1
72935,734,1
90329,260,1
10146,466,0
20032,216,0
79654,616,1
47636,169,0
12068,127,0
54100,935,1
72543,951,1
39789,185,0
48106,285,1
13236,569,1
77313,719,1
25174,826,1
68235,621,1
51234,742,1
29638,719,1
18599,788,1
26102,184,0
10943,968,1
83341,489,1
6365,238,0
61836,233,1
94143,532,1
25686,693,1
43014,73,0
41444,243,0
74249,746,1
24520,176,0
88327,558,1
80071,591,1
39897,531,1
24418,28,0
32679,181,0
86369,542,1
42967,251,0
69560,837,1
93366,281,1
27300,186,0
39842,804,1
37176,881,1
42489,388,1
38205,995,1
28321,50,0
25702,877,1
42801,9,0
24513,605,1
75933,814,1
25081,769,1
59086,82,0
74112,985,1
45616,594,1
32213,597,1
86835,803,1
55638,462,1
48905,166,0
77252,698,1
70987,258,1
65636,651,1
65557,667,1
54897,297,1
96124,157,0
8516,529,1
69552,335,1
43668,201,0
14062,869,1
37881,646,1
51089,277,1
77660,385,1
15681,724,1
80327,997,1
79665,520,1
45239,609,1
85413,976,1
38260,948,1
65063,811,1
79765,23,0
72559,124,0
90743,932,1
86153,296,1
36579,125,0
32197,777,1
10164,800,1
31873,968,1
48711,731,1
6369,655,1
58751,444,1
79106,927,1
16775,577,1
48906,724,1
39372,655,1
57674,936,1
45059,247,0
55246,859,1
31783,754,1
71698,880,1
21994,560,1
81111,95,0
59370,219,0
13289,887,1
97187,827,1
20579,52,0
39395,164,0
79409,445,1
41950,3,0
44875,529,1
14574,844,1
42993,809,1
56306,863,1
86605,55,0
76854,386,1
50711,928,1
38733,596,1
63741,729,1
59890,181,0
22656,832,1
21297,719,1
70982,431,1
15627,661,1
6979,118,0
93798,767,1
56959,361,1
79447,931,1
37599,705,1
63390,518,1
23472,419,1
26908,15,0
66754,517,1
64400,653,1
89026,974,1
63222,632,1
17566,293,0
7553,261,0
33046,531,1
42582,212,0
82730,436,1
94743,633,1
72027,441,1
88465,920,1
22002,817,1
79620,21,0
31375,351,1
20064,323,0
76848,568,1
22518,721,1
77293,604,1
38148,828,1
65641,708,1
71901,914,1
47925,5,0
54023,299,1
39699,619,1
68576,914,1
58880,990,1
81924,535,1
29704,814,1
33610,849,1
76667,266,1
12204,728,1
99221,950,1
84988,747,1
18537,675,1
7632,143,0
44092,457,1
55376,990,1
76273,930,1
57133,390,1
41905,591,1
70022,147,0
65470,409,1
62814,400,1
69461,553,1
16402,762,1
23800,141,0
33847,391,1
7711,881,1
58319,216,0
74239,359,1
37492,267,0
10773,289,0
96261,514,1
67584,185,0
78620,28,0
42891,626,1
46970,762,1
84264,762,1
8073,118,0
97886,351,1
16896,984,1
48251,59,0
33597,40,0
85738,486,1
33874,973,1
27590,692,1
38141,955,1
81823,718,1
99796,767,1
36619,226,0
16833,264,0
10066,669,1
52742,562,1
19765,522,1
96969,460,1
40044,892,1
72713,228,1
14296,161,0
30675,311,1
40830,314,1
37009,547,1
76717,386,1
21751,51,0
22902,885,1
18154,625,1
57008,948,1
22016,967,1
91781,349,1
29606,124,0
25280,656,1
22286,8,0
91207,847,1
80121,61,0
80084,357,1
36303,890,1
21186,262,0
40125,944,1
89508,600,1
51223,35,0
40804,466,1
56783,182,0
69141,805,1
31904,4,0
13122,97,0
96371,64,0
23595,564,1
7699,570,1
78788,58,0
78142,408,1
69741,20,0
10174,530,1
57090,314,1
94354,150,0
85223,713,1
75703,734,1
23160,227,0
36496,368,1
63817,528,1
38148,24,0
45031,957,1
70130,500,1
58298,46,0
6270,200,0
39245,8,0
69684,763,1
82903,654,1
21902,102,0
10199,808,1
99296,476,1
21492,742,1
68840,795,1
63393,395,1
61041,236,1
13048,590,1
82067,4,0
43467,610,1
14513,997,1
10951,755,1
14717,141,0
53019,762,1
36604,312,1
72312,770,1
50167,44,0
39279,57,0
7137,562,1
62884,199,0
28113,364,1
17264,552,1
46877,106,0
16604,111,0
66251,437,1
33760,959,1
98804,762,1
62494,438,1
9556,156,0
5238,426,0
32266,419,1
46661,690,1
57559,443,1
8900,757,1
63490,572,1
33625,119,0
30645,446,1
67512,199,0
80983,281,1
7717,63,0
97386,58,0
84506,365,1
23306,574,1
28119,583,1
91521,576,1
91053,569,1
96827,64,0
6000,444,0
94691,946,1
76302,894,1
50260,961,1
16365,840,1
47993,805,1
67189,105,0
65042,105,0
56643,427,1
12668,571,1
85307,482,1
87723,36,0
57211,890,1
24538,823,1
84369,699,1
23801,632,1
36069,467,1
72729,978,1
22681,201,0
59832,329,1
5659,16,0
21307,140,0
75198,666,1
99851,122,0
54000,525,1
9088,102,0
52568,395,1
34400,718,1
8709,398,0
40783,222,0
18450,494,1
55309,151,0
89161,588,1
19331,518,1
77345,777,1
45914,1,0
98118,282,1
45992,175,0
89495,798,1
32745,630,1
30255,279,0
55662,515,1
39805,980,1
57949,403,1
26399,182,0
5643,847,1
50712,974,1
96901,307,1
24919,577,1
26340,736,1
33090,491,1
14882,116,0
93140,513,1
96139,724,1
55972,702,1
16853,182,0
20845,407,1
89722,576,1
76577,736,1
86237,281,1
76374,738,1
78684,214,1
94534,377,1
45278,256,1
85427,460,1
9570,157,0
38770,283,1
35009,443,1
91358,454,1
76588,158,0
25194,171,0
28239,309,0
69131,964,1
99891,676,1
99613,633,1
63634,503,1
30625,14,0
89266,298,1
77489,273,1
82801,15,0
17732,176,0
8282,562,1
10979,862,1
97626,458,1
48818,886,1
9501,458,0
35811,816,1
70281,759,1
57282,282,1
43282,889,1
81519,615,1
90392,640,1
6429,860,1
62482,529,1
53101,623,1
52407,714,1
32937,910,1
36569,747,1
74322,911,1
77719,924,1
19190,212,0
6210,520,0
32249,294,1
96824,257,1
79508,885,1
94383,853,1
55783,56,0
51659,967,1
36723,14,0
27080,10,0
33358,859,1
22687,103,0
50554,588,1
58513,607,1
96342,150,0
55761,852,1
32337,119,0
37305,416,1
83858,642,1
91532,248,1
29444,760,1
54695,796,1
38589,479,1
89588,121,0
31482,232,0
67995,516,1
60238,373,1
40991,920,1
5276,797,1
45228,452,1
7680,156,0
32018,872,1
8637,121,0
25223,372,1
29750,433,1
97454,536,1
84962,226,1
72756,560,1
66331,266,1
51213,639,1
37427,677,1
87231,319,1
80156,815,1
53956,702,1
22971,558,1
37769,430,1
61881,369,1
50872,492,1
96641,724,1
66858,298,1
88568,248,1
54439,862,1
61977,535,1
45129,22,0
40072,124,0
41076,611,1
43939,40,0
95809,335,1
66997,945,1
28530,631,1
22284,263,0
52208,308,1
52506,851,1
11728,489,1
42930,62,0
55895,245,1
5243,594,0
13285,895,1
82433,228,1
57708,211,0
38695,613,1
12092,595,1
39603,310,1
52492,597,1
19024,827,1
98629,686,1
81163,687,1
80963,403,1
74822,168,0
93405,272,1
47289,359,1
24390,971,1
88525,647,1
73432,986,1
69574,418,1
72417,81,0
61843,598,1
40952,714,1
42190,728,1
53785,224,0
79453,755,1
86703,154,0
74317,347,1
15976,547,1
62498,928,1
67889,584,1
30365,140,0
64481,986,1
69322,105,0
84917,344,1
11623,726,1
60634,186,0
65007,481,1
85019,436,1
22200,288,0
36967,476,1
88211,385,1
56802,115,0
52037,495,1
9131,26,0
84040,338,1
75729,761,1
80413,134,0
90854,468,1
78763,847,1
18284,851,1
56781,87,0
29721,942,1
56630,624,1
43603,552,1
43810,306,1
22287,713,1
76601,53,0
50217,301,1
68631,465,1
23396,867,1
14703,644,1
86197,766,1
13466,871,1
19553,718,1
78886,979,1
12616,725,1
94842,324,1
9886,930,1
23627,768,1
61445,220,0
12405,786,1
41576,351,1
87941,204,1
81791,346,1
24199,526,1
91504,113,0
10638,87,0
32830,28,0
49483,202,0
79882,958,1
91343,326,1
63275,272,1
50755,543,1
92378,347,1
72555,717,1
67902,458,1
53386,568,1
86178,753,1
85643,110,0
96929,899,1
9131,540,1
58288,499,1
25491,609,1
48639,591,1
80770,172,0
24600,698,1
80084,264,1
31833,793,1
86268,205,1
62374,285,1
90662,776,1
72729,977,1
47492,980,1
66997,907,1
87038,600,1
77139,669,1
51528,252,1
72111,815,1
63427,315,1
17729,891,1
13265,505,1
66749,151,0
89509,974,1
85466,464,1
20295,643,1
43710,526,1
14602,132,0
83661,358,1
50906,980,1
54531,645,1
10705,993,1
97249,179,0
32716,385,1
14806,797,1
47165,222,0
50995,135,0
63248,702,1
79728,982,1
51121,304,1
73167,99,0
16707,485,1
92138,519,1
24517,55,0
52728,878,1
97403,476,1
18605,132,0
47911,119,0
63068,451,1
10287,540,1
85456,149,0
67954,982,1
53978,183,0
62988,752,1
88203,687,1
76080,265,1
77086,179,0
14592,56,0
22088,652,1
5673,870,1
52094,554,1
85125,123,0
14790,528,1
63179,471,1
44190,146,0
61837,132,0
70170,408,1
70213,678,1
88707,977,1
9306,98,0
37774,880,1
80290,698,1
54032,606,1
15276,470,1
84244,288,1
54145,945,1
96654,836,1
76398,835,1
36682,545,1
26379,178,0
61787,482,1
83680,803,1
53788,720,1
87687,23,0
24295,571,1
28865,955,1
5220,338,0
93870,882,1
43255,860,1
90546,235,1
42354,267,1
87371,547,1
27581,419,1
11666,33,0
73800,214,1
10928,897,1
26599,927,1
82450,287,1
85521,763,1
64911,575,1
38920,829,1
55288,642,1
55976,840,1
80303,235,1
66245,64,0
77529,400,1
51991,579,1
29854,424,1
88534,18,0
95519,321,1
97043,997,1
14252,51,0
36680,991,1
61239,946,1
30620,727,1
62026,840,1
84221,873,1
85578,803,1
75775,54,0
77562,648,1
75509,242,1
49783,910,1
94981,892,1
43624,543,1
67094,936,1
97723,10,0
12239,150,0
83001,763,1
16060,752,1
16061,817,1
35609,868,1
90697,220,1
67965,588,1
27866,386,1
55216,601,1
82903,983,1
31698,82,0
70462,973,1
68333,373,1
8944,635,1
22653,90,0
28122,124,0
47482,704,1
32266,702,1
90193,348,1
83651,419,1
94528,378,1
39728,545,1
81239,732,1
60436,846,1
61744,437,1
67673,44,0
96381,351,1
50167,35,0
30185,608,1
54108,897,1
6765,689,1
51882,750,1
50561,984,1
69256,27,0
63689,545,1
91511,76,0
94813,744,1
88539,372,1
40781,291,1
52279,465,1
32065,335,1
31696,338,1
32580,179,0
50975,298,1
51007,571,1
62496,516,1
39605,306,1
39403,127,0
33636,653,1
13180,302,0
84586,373,1
14666,592,1
52207,318,1
94430,453,1
27125,642,1
77257,573,1
17796,723,1
77852,793,1
69877,751,1
78051,575,1
33916,819,1
85820,354,1
72191,979,1
32356,484,1
80520,112,0
70126,331,1
58850,817,1
76824,502,1
42867,185,0
81677,706,1
54113,675,1
50907,883,1
83761,508,1
30858,83,0
28045,24,0
15411,156,0
98684,379,1
79064,358,1
63086,135,0
10418,240,0
20842,76,0
55502,591,1
67952,211,0
50145,652,1
51649,622,1
56951,91,0
55911,765,1
51689,235,0
37412,952,1
61000,543,1
37311,181,0
29944,364,1
65180,403,1
48488,794,1
41491,266,1
90676,7,0
15868,626,1
59881,925,1
44870,986,1
83460,291,1
91087,649,1
68625,679,1
67018,672,1
63438,369,1
54012,958,1
19562,599,1
65303,759,1
52285,933,1
17961,642,1
38821,383,1
64197,305,1
18178,826,1
58210,441,1
5608,339,0
86690,590,1
13972,522,1
69461,515,1
41058,398,1
71424,22,0
90090,505,1
83900,563,1
53340,152,0
28289,725,1
76684,506,1
68059,605,1
87636,992,1
21142,348,0
41658,979,1
84941,537,1
43852,372,1
11752,335,0
24482,881,1
96658,977,1
30838,659,1
76473,725,1
90415,46,0
6581,720,1
74944,422,1
98861,169,0
68137,40,0
63391,585,1
39685,698,1
84988,15,0
83285,897,1
56410,847,1
86429,825,1
22474,859,1
99193,109,0
5699,577,0
25058,172,0
98496,723,1
14708,276,0
63515,73,0
31558,104,0
12819,250,0
30545,329,1
6168,693,1
39815,543,1
58084,825,1
77478,247,1
56834,691,1
90381,789,1
77641,396,1
84598,468,1
9560,351,0
41510,225,0
8395,404,0
32658,959,1
39616,493,1
13432,402,0
85067,10,0
26792,927,1
26133,807,1
23533,762,1
94834,315,1
66567,959,1
88498,703,1
98811,472,1
90558,735,1
30620,502,1
5671,143,0
15881,200,0
6271,316,0
84870,378,1
21029,566,1
45749,787,1
51643,675,1
53522,496,1
15539,965,1
77700,873,1
59602,356,1
84016,268,1
59039,962,1
27555,956,1
25352,807,1
87047,44,0
90663,948,1
89218,139,0
32630,696,1
24452,360,1
86095,506,1
24081,725,1
19168,317,0
83114,304,1
44419,968,1
13062,470,1
76123,726,1
10254,538,1
65872,510,1
90487,772,1
9517,603,1
24132,745,1
20259,30,0
70655,936,1
34655,954,1
36202,325,1
19100,82,0
5253,882,1
49584,122,0
49079,638,1
6631,258,0
62193,393,1
20726,811,1
87074,722,1
68648,605,1
87304,126,0
13747,639,1
60412,267,1
71257,550,1
88230,506,1
10761,869,1
51364,511,1
69794,507,1
88627,827,1
67165,724,1
46261,730,1
58683,725,1
29122,100,0
63851,615,1
41563,99,0
78276,303,1
27979,336,1
84892,869,1
22207,418,1
30434,18,0
16016,70,0
45618,617,1
96786,664,1
64230,683,1
25435,750,1
75411,988,1
48358,895,1
21565,235,0
64504,917,1
34578,255,0
73548,746,1
92205,743,1
88234,299,1
8001,14,0
11959,937,1
41526,882,1
77878,93,0
5194,785,1
85582,132,0
36126,262,0
78317,190,0
11338,149,0
29772,493,1
71323,315,1
90671,809,1
67282,499,1
66105,449,1
7818,51,0
86216,157,0
28810,296,0
74845,501,1
22663,207,0
37664,126,0
51712,394,1
82768,184,0
54742,11,0
48724,54,0
43959,550,1
28359,628,1
5976,715,1
44574,74,0
43844,634,1
49401,119,0
35744,915,1
68184,186,0
66051,435,1
54572,197,0
60777,491,1
51236,669,1
79591,470,1
57680,116,0
46788,645,1
37659,343,1
11198,593,1
40631,616,1
90611,480,1
67202,227,1
53876,837,1
70904,745,1
15953,237,0
88441,642,1
18271,646,1
36014,670,1
65368,161,0
55081,13,0
56841,78,0
43921,708,1
57550,87,0
29554,964,1
34059,651,1
8161,627,1
38416,804,1
63177,329,1
94793,913,1
91551,640,1
81680,191,0
36542,527,1
63710,248,1
82666,413,1
15102,95,0
90147,950,1
61864,384,1
26179,500,1
57459,291,1
31626,431,1
52342,606,1
53491,421,1
36809,475,1
75880,481,1
39259,61,0
65396,299,1
89032,984,1
42409,981,1
93258,594,1
51622,398,1
73288,129,0
52232,648,1
53164,316,1
64047,311,1
29842,593,1
58619,882,1
50019,717,1
96866,604,1
6859,902,1
39297,241,0
60590,861,1
97816,993,1
26319,482,1
54677,175,0
25614,778,1
25265,590,1
36414,533,1
50031,351,1
52235,606,1
85077,843,1
90750,715,1
79409,476,1
17506,722,1
90927,901,1
79345,278,1
32473,465,1
50092,990,1
5677,587,0
47682,756,1
30107,558,1
48078,470,1
65768,969,1
89735,1,0
56877,15,0
82645,491,1
15964,417,1
43850,323,1
95574,708,1
30101,522,1
89091,281,1
94522,787,1
14025,213,0
64111,805,1
55123,813,1
62433,528,1
52131,453,1
86029,161,0
7383,552,0
73215,373,1
25483,587,1
42248,451,1
46218,787,1
84770,948,1
99109,303,1
11678,34,0
54712,273,1
27254,317,1
63570,434,1
90105,635,1
12133,127,0
95867,357,1
99773,853,1
85722,287,1
59308,936,1
49514,409,1
93416,536,1
48314,307,1
74152,280,1
45607,229,0
98945,892,1
11034,112,0
60511,537,1
74915,826,1
82503,868,1
42866,897,1
32894,361,1
33697,654,1
69948,791,1
37568,947,1
53895,68,0
42393,479,1
10931,210,0
83924,94,0
88554,481,1
8901,569,1
57142,907,1
63556,167,0
15167,372,0
59694,806,1
79114,44,0
84080,809,1
9779,466,0
84427,667,1
65653,976,1
37655,594,1
79748,74,0
66774,349,1
79901,941,1
67889,996,1
67673,435,1
23838,626,1
5294,643,1
71415,275,1
87200,518,1
83078,490,1
8269,514,0
73595,702,1
50698,135,0
37781,132,0
63588,370,1
77109,105,0
40176,428,1
71602,307,1
60323,239,1
60566,508,1
75014,447,1
16796,873,1
61772,19,0
61387,194,0
87435,952,1
75385,726,1
60406,729,1
67230,76,0
67090,468,1
13681,642,1
65240,662,1
25762,672,1
94813,557,1
40294,906,1
8560,669,1
78058,571,1
18694,870,1
29482,351,1
73593,937,1
58382,367,1
15062,310,0
7978,781,1
16458,379,0
14962,30,0
21205,394,1
80004,546,1
27264,699,1
39439,38,0
74649,6,0
62615,640,1
6866,293,0
36042,993,1
26769,105,0
82600,222,1
89864,410,1
35682,254,0
89246,130,0
63137,232,1
13235,88,0
29225,660,1
86996,970,1
40577,536,1
28944,472,1
26786,722,1
79534,908,1
44078,435,1
88560,866,1
75009,626,1
86093,956,1
45893,238,0
46920,380,1
49869,103,0
69220,586,1
5677,639,1
68420,45,0
32581,277,0
5572,581,0
29602,494,1
46800,756,1
63933,738,1
89416,917,1
21395,432,1
9123,751,1
47103,349,1
42190,9,0
58625,298,1
51326,861,1
16495,965,1
21830,208,0
60167,447,1
7469,820,1
85135,221,1
25335,898,1
41099,128,0
78936,278,1
99166,738,1
79521,384,1
99153,337,1
97019,748,1
94451,222,1
79335,32,0
92808,373,1
96442,566,1
30436,300,0
94744,391,1
15073,203,0
95574,850,1
70375,900,1
38324,20,0
25556,318,0
68625,664,1
93830,802,1
17699,294,0
59863,435,1
8741,230,0
84269,474,1
49671,413,1
82744,340,1
86081,290,1
64418,411,1
73070,618,1
6926,233,0
49858,660,1
64055,219,1
94222,893,1
30126,100,0
59310,876,1
57390,635,1
14352,372,0
69387,490,1
73235,939,1
38428,141,0
98524,868,1
23251,945,1
8040,102,0
74787,514,1
48730,700,1
61151,672,1
65877,66,0
45064,630,1
44802,856,1
78389,222,1
97468,65,0
12240,563,1
13367,523,1
46017,589,1
47889,474,1
13580,930,1
29239,561,1
89969,409,1
94286,947,1
33835,799,1
52058,285,1
48618,247,1
45533,527,1
92384,741,1
42596,628,1
36037,871,1
64252,387,1
74391,52,0
40709,176,0
13630,396,0
38064,519,1
19966,241,0
12991,285,0
55974,157,0
51456,84,0
41377,259,0
84596,449,1
14738,531,1
64010,208,0
57515,49,0
93069,556,1
73576,547,1
32160,140,0
35205,42,0
9563,11,0
73413,800,1
8248,970,1
40335,175,0
63184,603,1
15849,825,1
44235,449,1
31862,377,1
74627,948,1
15114,573,1
10419,51,0
62038,2,0
90261,233,1
86806,698,1
46380,353,1
83168,195,0
47998,105,0
61770,437,1
26616,260,0
51696,768,1
91863,669,1
95049,709,1
52191,994,1
24634,421,1
87541,876,1
27100,577,1
13430,877,1
33544,201,0
19958,856,1
74537,983,1
48942,731,1
79166,738,1
85443,56,0
16153,855,1
92310,561,1
31590,387,1
23422,168,0
95315,258,1
98827,366,1
73624,998,1
57156,843,1
91436,5,0
9423,434,0
6985,765,1
10555,498,1
69893,137,0
42963,387,1
21305,500,1
12704,975,1
30846,701,1
47996,90,0
85414,949,1
40200,391,1
68440,716,1
44262,928,1
92341,286,1
35309,963,1
12027,842,1
95153,275,1
52181,841,1
25395,977,1
12448,133,0
38132,664,1
32333,705,1
29080,829,1
53950,598,1
47348,524,1
31564,712,1
99755,886,1
57382,129,0
74973,552,1
56038,928,1
50451,542,1
7769,304,0
43219,783,1
32401,454,1
31296,316,1
23268,709,1
