Income,Credit Rating,Credit Class
95355,815,1
66876,457,1
65232,82,0
9031,595,1
49757,222,0
25938,847,1
32902,300,1
37948,96,0
64275,974,1
56041,449,1
18909,995,1
56956,947,1
59960,762,1
61446,697,1
85888,779,1
45055,720,1
64576,21,0
92390,805,1
44918,556,1
44029,467,1
76091,240,1
43108,173,0
36323,921,1
41860,694,1
29967,962,1
51127,88,0
11115,215,0
47151,93,0
21285,783,1
64410,408,1
11137,106,0
5625,588,0
94816,605,1
29188,602,1
39675,197,0
22544,993,1
82928,725,1
61582,180,0
84515,429,1
70953,86,0
8926,528,1
72137,985,1
74704,623,1
6861,293,0
94601,342,1
56397,861,1
97665,883,1
85905,958,1
69090,234,1
43725,740,1
7325,934,1
98549,421,1
68797,732,1
64067,883,1
27699,736,1
49130,539,1
95817,184,0
18437,719,1
41374,157,0
98927,367,1
79021,959,1
66922,920,1
98950,133,0
20052,594,1
93957,56,0
63932,7,0
52729,979,1
30380,534,1
61344,682,1
51167,396,1
80099,651,1
99367,467,1
64095,884,1
11800,916,1
52066,175,0
28819,334,1
39057,117,0
64636,479,1
45160,744,1
92935,148,0
91020,819,1
54369,127,0
51462,808,1
37091,272,0
61912,121,0
48471,529,1
41465,640,1
77840,759,1
37599,90,0
18044,180,0
46020,817,1
90378,395,1
66255,10,0
73356,753,1
65156,328,1
67473,167,0
15583,75,0
65356,405,1
30005,913,1
5627,468,0
88677,753,1
35735,227,0
55681,681,1
41489,202,0
70948,430,1
38137,165,0
26137,711,1
88408,749,1
66700,508,1
10761,622,1
27642,712,1
36079,295,1
90582,317,1
99271,686,1
91150,550,1
50220,411,1
69548,312,1
41941,547,1
63348,287,1
85934,604,1
71292,525,1
69810,926,1
43870,924,1
5879,368,0
90592,714,1
94722,479,1
31076,121,0
96493,202,1
96589,952,1
40707,821,1
74306,907,1
6275,588,0
93962,425,1
9249,369,0
91395,506,1
34341,153,0
84944,173,0
7546,385,0
44349,560,1
97971,767,1
43849,594,1
94561,700,1
46325,412,1
95302,26,0
67362,243,1
91935,607,1
94523,925,1
67822,21,0
26324,487,1
90909,690,1
72457,456,1
65101,600,1
54026,745,1
79325,572,1
58220,137,0
31556,455,1
66237,746,1
47446,255,1
5804,589,0
56374,205,0
56705,293,1
47947,30,0
94742,743,1
33881,600,1
98740,801,1
8512,300,0
28039,398,1
38402,425,1
86656,402,1
69839,150,0
95905,720,1
46082,428,1
80092,224,1
63949,19,0
82609,477,1
24772,268,0
48462,327,1
39808,983,1
50434,582,1
8157,471,0
34159,584,1
26860,304,0
33936,933,1
18448,557,1
7234,259,0
83406,402,1
89215,412,1
72596,745,1
65904,646,1
36998,537,1
20309,813,1
58516,692,1
63926,143,0
99998,870,1
61477,900,1
19644,117,0
18397,178,0
77369,332,1
89472,562,1
81277,305,1
10495,238,0
67216,17,0
24015,733,1
59238,923,1
82054,373,1
28984,186,0
60827,523,1
53060,361,1
42581,136,0
46815,829,1
66750,420,1
27554,810,1
10736,751,1
69963,5,0
78525,731,1
57923,801,1
88681,738,1
91932,941,1
64133,800,1
52614,521,1
5843,68,0
64690,447,1
55305,105,0
21471,997,1
84585,794,1
41027,591,1
23684,1,0
42617,25,0
48753,595,1
68216,297,1
49273,886,1
53931,441,1
85836,611,1
57329,48,0
27420,559,1
14817,83,0
21410,817,1
20092,321,0
98660,915,1
72035,318,1
62829,311,1
56429,550,1
54297,152,0
26897,754,1
63887,102,0
93969,464,1
69892,423,1
79416,990,1
33492,36,0
71051,753,1
27335,699,1
75446,210,1
36353,880,1
72473,167,0
31512,634,1
55939,624,1
41702,48,0
9441,886,1
24176,750,1
98476,125,0
73153,289,1
60313,122,0
40849,490,1
73948,946,1
45205,336,1
91315,64,0
95009,677,1
40680,665,1
86250,354,1
61185,724,1
88332,958,1
5027,119,0
74767,938,1
63178,43,0
70780,718,1
22592,411,1
8596,973,1
86748,14,0
79735,131,0
23238,306,0
85144,86,0
91363,386,1
78258,467,1
44711,852,1
77179,521,1
33509,845,1
50883,929,1
66098,116,0
39948,463,1
42419,435,1
43733,317,1
84516,246,1
33567,444,1
8346,24,0
6444,45,0
24914,218,0
8930,229,0
47609,471,1
69207,66,0
54692,542,1
71135,534,1
48682,424,1
32387,983,1
57047,919,1
71763,471,1
14631,706,1
27331,173,0
33788,142,0
89419,761,1
32147,990,1
99442,87,0
89813,87,0
26528,727,1
63275,351,1
55950,562,1
51614,955,1
37761,108,0
26858,387,1
73646,292,1
82893,604,1
34586,151,0
39429,580,1
54532,678,1
16553,916,1
26919,879,1
63473,545,1
83657,993,1
92633,279,1
91778,658,1
19897,937,1
68807,901,1
43535,160,0
52629,56,0
99230,917,1
30418,885,1
75834,804,1
90864,994,1
62493,488,1
60911,618,1
80583,359,1
61626,704,1
25536,397,1
25358,134,0
38522,622,1
76952,85,0
54329,666,1
50109,884,1
79677,84,0
93960,518,1
88438,825,1
67237,600,1
26750,367,1
98880,653,1
92420,512,1
28434,20,0
95855,205,1
34127,159,0
63363,289,1
36395,92,0
32497,905,1
55092,663,1
99492,857,1
49300,487,1
72013,262,1
70098,242,1
68659,73,0
5117,845,1
77975,996,1
26836,956,1
72161,218,1
54730,336,1
7233,341,0
24777,818,1
20501,342,0
79707,788,1
71137,196,0
50503,609,1
77161,520,1
59715,983,1
36759,897,1
59860,709,1
28453,406,1
87127,111,0
98990,243,1
45884,304,1
99726,985,1
62086,734,1
91119,148,0
57366,813,1
55290,664,1
16343,527,1
22774,869,1
40042,521,1
70895,550,1
29909,279,0
62493,63,0
67110,847,1
77278,304,1
68935,401,1
70565,492,1
85496,598,1
56217,102,0
67194,362,1
22457,830,1
48184,818,1
88985,9,0
94161,626,1
62196,484,1
65345,281,1
48895,202,0
54668,225,0
53352,545,1
51562,516,1
98679,552,1
32556,722,1
32096,480,1
48234,75,0
45681,165,0
93427,57,0
85190,610,1
87104,723,1
74893,927,1
44422,30,0
77642,195,0
99730,613,1
66067,28,0
82653,478,1
13202,384,0
16128,30,0
66083,311,1
79372,953,1
77898,198,0
50801,95,0
99968,437,1
84491,633,1
5625,873,1
99001,364,1
7274,308,0
95385,38,0
27350,12,0
99598,801,1
39695,583,1
55980,967,1
92636,576,1
29162,32,0
7633,964,1
73869,107,0
78494,212,1
52032,994,1
52267,830,1
68452,612,1
40569,151,0
42075,855,1
37329,205,0
37942,599,1
26631,139,0
30225,746,1
24162,988,1
99685,633,1
98753,163,0
71315,257,1
37763,364,1
62138,558,1
19516,138,0
99838,959,1
14031,394,0
59240,251,1
90973,794,1
71869,281,1
95234,267,1
46062,904,1
48551,593,1
65720,847,1
19600,956,1
86215,862,1
89844,854,1
8114,251,0
62314,8,0
44483,307,1
76198,79,0
96660,867,1
92862,639,1
74808,313,1
29453,374,1
53073,40,0
64788,701,1
11273,66,0
80396,608,1
25700,393,1
97273,930,1
27478,772,1
98475,110,0
23663,761,1
97345,650,1
25120,757,1
9148,594,1
65024,355,1
27717,90,0
93704,991,1
47909,993,1
35845,543,1
69970,799,1
16843,486,1
16324,158,0
28471,844,1
58918,256,1
92096,248,1
79781,380,1
97284,832,1
31444,943,1
42037,764,1
60614,77,0
81072,750,1
67071,602,1
87466,34,0
89694,762,1
51324,464,1
8361,331,0
93701,865,1
61527,795,1
24992,54,0
89180,883,1
96506,942,1
98382,458,1
90288,293,1
75292,880,1
58234,709,1
79809,222,1
30395,446,1
9162,419,0
93508,983,1
24003,46,0
84481,584,1
40857,848,1
49461,545,1
19673,524,1
50896,924,1
98721,346,1
31120,407,1
33892,51,0
40188,330,1
24269,254,0
51693,821,1
40981,486,1
7367,289,0
60171,670,1
62826,329,1
44299,291,1
52056,193,0
30863,2,0
85224,638,1
33259,636,1
59679,74,0
43982,329,1
38058,875,1
53235,439,1
44038,324,1
68400,891,1
35197,333,1
67986,236,1
44040,721,1
47192,549,1
11585,285,0
47300,732,1
90785,76,0
66085,20,0
23464,151,0
63288,610,1
44435,861,1
9533,8,0
20142,875,1
89242,97,0
64760,729,1
12367,907,1
71148,149,0
78264,220,1
37028,89,0
97863,318,1
96966,310,1
42604,53,0
27543,388,1
96084,40,0
99189,468,1
27542,920,1
76906,823,1
41780,412,1
52612,714,1
53378,929,1
50201,159,0
54365,57,0
78838,970,1
87573,831,1
70702,313,1
56817,772,1
72573,72,0
10329,352,0
23111,170,0
69195,252,1
42752,345,1
92432,627,1
40407,130,0
73556,542,1
40290,968,1
67753,551,1
8469,870,1
73698,171,0
89933,464,1
65807,78,0
42668,596,1
73754,351,1
17719,967,1
7328,212,0
24209,833,1
76928,857,1
89902,639,1
82441,226,1
70652,954,1
17663,653,1
9775,300,0
96043,565,1
96531,871,1
21609,766,1
24876,37,0
69265,466,1
99136,589,1
48769,769,1
45107,170,0
57361,376,1
90186,273,1
56852,628,1
89474,995,1
61480,617,1
43063,144,0
73026,735,1
93924,269,1
46049,34,0
69452,285,1
81089,234,1
7314,21,0
27733,37,0
28083,563,1
88675,261,1
42850,742,1
8103,684,1
33311,897,1
90145,929,1
89279,8,0
65985,335,1
66433,504,1
16811,142,0
29009,325,1
50974,969,1
63120,754,1
81048,13,0
21052,936,1
41004,732,1
86596,863,1
35748,226,0
54095,447,1
60488,344,1
42372,377,1
20992,49,0
53629,900,1
90781,447,1
48765,683,1
44828,894,1
28934,722,1
64720,736,1
28352,620,1
28296,1,0
46359,512,1
59934,86,0
8387,990,1
46655,101,0
44372,115,0
13193,333,0
62304,607,1
76698,271,1
69256,986,1
47067,666,1
12429,4,0
11833,605,1
94421,661,1
65199,846,1
14901,784,1
98627,658,1
62554,146,0
59315,598,1
13881,829,1
85569,330,1
63681,711,1
69077,933,1
80015,983,1
41980,257,0
79709,271,1
32753,513,1
73924,238,1
22497,643,1
5329,457,0
11573,505,1
64139,217,0
38937,638,1
87000,499,1
47352,298,1
82417,770,1
47263,772,1
84852,741,1
88714,794,1
89028,458,1
80329,748,1
28872,814,1
24214,517,1
9601,726,1
71937,780,1
33467,677,1
94895,321,1
59195,397,1
71098,29,0
30654,682,1
51715,654,1
64072,10,0
14792,748,1
77901,400,1
36671,275,0
93321,645,1
63072,791,1
53321,252,1
60434,440,1
70322,631,1
24970,700,1
65613,997,1
82501,301,1
84482,484,1
96376,387,1
25789,49,0
74423,588,1
94334,62,0
12319,22,0
56227,485,1
64140,550,1
22871,121,0
79999,201,1
39991,934,1
34480,473,1
12370,319,0
34219,531,1
90775,770,1
95897,744,1
22704,902,1
21217,585,1
91600,209,1
63807,639,1
25247,741,1
82663,966,1
45223,721,1
16082,774,1
16608,942,1
8290,847,1
61908,452,1
89188,732,1
10114,55,0
75874,362,1
52370,866,1
81768,136,0
98750,252,1
56406,442,1
31805,403,1
70805,450,1
39498,350,1
31261,666,1
94170,746,1
64153,734,1
92176,19,0
59667,89,0
14532,734,1
34451,109,0
47704,288,1
27271,817,1
31516,657,1
76182,35,0
10417,237,0
63123,400,1
20807,759,1
85869,387,1
70839,400,1
8346,166,0
97939,858,1
69799,499,1
69806,258,1
73017,858,1
83232,763,1
67612,219,1
86394,349,1
45871,958,1
11630,953,1
22830,367,1
7722,729,1
81532,902,1
56979,107,0
78947,246,1
38695,374,1
42947,390,1
99319,53,0
36982,434,1
91216,467,1
21886,271,0
51512,869,1
95716,649,1
6884,729,1
52408,231,0
66333,545,1
57725,616,1
11030,48,0
21164,619,1
80383,309,1
67803,206,0
17810,865,1
15210,507,1
98819,716,1
69347,761,1
32699,429,1
32492,897,1
69601,369,1
34400,601,1
38803,188,0
44911,583,1
93711,663,1
69977,224,1
35679,344,1
18991,458,1
44546,950,1
78488,448,1
8319,166,0
39854,989,1
22918,394,1
57298,106,0
68154,217,1
17420,524,1
29627,122,0
97105,257,1
32449,631,1
31177,248,0
29182,637,1
92994,725,1
81407,600,1
61514,535,1
9919,567,1
70125,985,1
49435,439,1
80484,464,1
71680,857,1
76918,291,1
85162,707,1
70118,458,1
77181,230,1
34719,447,1
69268,757,1
28650,806,1
75938,341,1
60728,994,1
15760,140,0
62810,480,1
71169,341,1
19145,682,1
98179,694,1
40850,532,1
6620,19,0
82256,894,1
14631,271,0
63044,484,1
23317,228,0
39016,446,1
41453,57,0
27649,702,1
30980,87,0
9184,920,1
41530,373,1
36954,443,1
31485,427,1
52635,67,0
42560,610,1
91261,289,1
13382,843,1
53882,611,1
67689,18,0
30265,474,1
88354,342,1
78560,646,1
95676,843,1
16986,473,1
69955,355,1
16035,406,1
58005,496,1
91515,650,1
26768,5,0
24794,129,0
47192,731,1
76638,550,1
21225,297,0
39440,311,1
78483,564,1
40497,678,1
56552,416,1
17469,633,1
79965,346,1
58696,58,0
50306,675,1
33879,120,0
26575,123,0
41099,341,1
78010,273,1
90816,528,1
79121,683,1
97927,361,1
66902,345,1
76455,521,1
88756,123,0
97954,95,0
23698,400,1
64219,270,1
75911,880,1
98822,160,0
93379,401,1
97133,280,1
84592,885,1
20354,441,1
40436,454,1
61899,22,0
49837,437,1
12227,606,1
36748,199,0
35689,594,1
53455,436,1
63465,816,1
31101,951,1
13033,70,0
85067,418,1
66234,74,0
27588,285,0
34653,221,0
59447,548,1
16389,115,0
20896,196,0
64983,973,1
60734,667,1
53896,329,1
8621,617,1
24477,371,1
22503,620,1
96016,824,1
74787,139,0
39550,743,1
40405,935,1
89215,952,1
88296,730,1
12225,776,1
73064,213,1
72487,99,0
59198,766,1
9690,953,1
81149,651,1
54065,805,1
98194,248,1
77868,135,0
9155,16,0
6514,650,1
86878,704,1
75543,915,1
54636,262,1
20271,907,1
45988,410,1
12866,460,1
58982,464,1
46063,614,1
16286,164,0
94381,707,1
89296,685,1
19321,19,0
54940,774,1
75973,552,1
17893,516,1
23406,815,1
73852,762,1
45319,557,1
84221,39,0
45792,911,1
62481,891,1
78787,523,1
68849,839,1
41932,641,1
51835,63,0
41161,941,1
87559,363,1
12236,466,1
15949,818,1
30678,765,1
35225,36,0
73173,255,1
57811,430,1
49993,501,1
10473,612,1
8534,535,1
48636,206,0
90857,516,1
86008,806,1
80525,474,1
28834,368,1
81082,903,1
59718,544,1
63358,688,1
34959,120,0
84516,990,1
16005,301,0
12228,405,0
31838,127,0
57032,46,0
62851,189,0
55556,969,1
27349,840,1
77003,803,1
46649,336,1
39391,511,1
47912,917,1
31356,352,1
9958,563,1
5471,209,0
63760,782,1
43675,161,0
52028,115,0
90438,47,0
66428,578,1
87799,109,0
90134,992,1
41332,962,1
17826,64,0
21172,388,1
14153,357,0
5130,871,1
84209,184,0
24823,406,1
24078,22,0
12944,659,1
19320,241,0
61559,373,1
91059,818,1
54479,857,1
63156,236,1
61081,724,1
91777,647,1
42375,711,1
77617,8,0
5714,966,1
14591,892,1
83059,701,1
61691,61,0
82333,342,1
54655,28,0
75958,290,1
44432,256,1
90011,328,1
38860,486,1
77944,748,1
69043,489,1
81749,735,1
19366,659,1
78005,517,1
71851,891,1
99415,765,1
5606,381,0
45480,685,1
93042,17,0
49947,109,0
80146,956,1
44581,391,1
5961,742,1
38750,134,0
33542,993,1
6854,500,0
23150,725,1
85888,894,1
67553,253,1
27478,577,1
66935,450,1
33468,313,1
50118,296,1
53599,327,1
68285,581,1
62618,125,0
36716,640,1
90551,8,0
15130,359,0
31428,440,1
55629,143,0
53268,498,1
70764,185,0
25023,563,1
18062,871,1
9426,585,1
31144,597,1
46782,492,1
89895,987,1
73548,773,1
8260,537,1
23183,938,1
33055,633,1
68327,578,1
12426,240,0
20160,241,0
18946,745,1
67610,322,1
97619,103,0
60166,574,1
66352,853,1
25785,639,1
78762,168,0
40399,738,1
98053,692,1
14635,717,1
61637,565,1
95026,681,1
73332,265,1
42881,818,1
34854,902,1
20065,581,1
96057,969,1
13003,295,0
61435,456,1
49617,722,1
63867,260,1
23067,735,1
10717,672,1
69076,195,0
11874,367,0
52657,333,1
9914,974,1
97409,174,0
64805,280,1
97737,61,0
65122,779,1
91139,616,1
54584,225,0
43497,695,1
23374,908,1
15411,808,1
63519,247,1
43906,764,1
44801,361,1
5562,291,0
41090,607,1
40208,77,0
40655,130,0
43497,906,1
20277,517,1
93379,868,1
57123,883,1
66393,511,1
87774,756,1
66550,827,1
76411,247,1
28749,765,1
68051,365,1
53521,76,0
86480,743,1
17256,795,1
82181,278,1
84608,913,1
74308,242,1
7475,51,0
9287,488,0
45744,220,0
45155,753,1
66293,435,1
24524,360,1
20164,811,1
25213,275,0
66305,185,0
32248,169,0
96691,678,1
60945,971,1
62965,774,1
14114,318,0
36407,909,1
41794,511,1
19266,55,0
59356,146,0
12252,847,1
39658,229,0
93717,899,1
89219,273,1
55104,608,1
44748,771,1
6016,200,0
94985,632,1
18038,746,1
77669,437,1
64307,44,0
67968,640,1
64427,117,0
35090,771,1
27611,680,1
84661,129,0
17918,314,0
16480,610,1
19525,706,1
77758,331,1
76548,569,1
56367,664,1
13904,172,0
72798,811,1
31522,232,0
86284,790,1
73368,867,1
82140,781,1
77593,365,1
99316,491,1
87214,787,1
39457,324,1
12610,488,1
38838,3,0
28796,590,1
80968,760,1
98152,66,0
97920,287,1
33251,672,1
96715,281,1
60406,876,1
24481,18,0
29097,476,1
89569,935,1
67563,687,1
91286,187,0
37612,989,1
27284,482,1
66201,59,0
59947,321,1
25943,364,1
14252,155,0
88758,505,1
17403,885,1
52059,665,1
79477,775,1
33855,227,0
67914,569,1
83229,248,1
51004,480,1
84283,749,1
44942,960,1
36726,738,1
57258,516,1
5783,95,0
89427,744,1
74316,948,1
31719,902,1
16667,142,0
82311,378,1
58710,250,1
95914,551,1
13829,247,0
73282,404,1
89992,849,1
36198,906,1
64860,828,1
74668,53,0
25704,585,1
22561,612,1
33772,40,0
98501,116,0
34401,998,1
58381,564,1
85175,953,1
84828,660,1
30465,994,1
93447,365,1
82026,586,1
74720,255,1
87818,665,1
23233,23,0
69169,327,1
34546,336,1
92525,334,1
51669,669,1
77936,349,1
24329,661,1
72770,946,1
24833,961,1
21562,432,1
20000,480,1
19725,600,1
31817,900,1
83228,80,0
11397,611,1
11775,377,0
41673,972,1
61525,886,1
99050,507,1
41335,627,1
83616,714,1
92304,54,0
93876,651,1
51030,955,1
20539,635,1
62806,815,1
93385,528,1
15046,370,0
64781,928,1
84575,56,0
54419,717,1
89675,641,1
96380,536,1
90217,317,1
40280,486,1
57881,902,1
12807,809,1
23487,652,1
75776,475,1
56786,806,1
72051,694,1
17528,392,1
32103,308,1
72588,936,1
92385,528,1
60187,946,1
53688,210,0
54900,308,1
74145,994,1
77374,728,1
86041,397,1
59066,777,1
11737,174,0
20328,602,1
25958,490,1
78046,971,1
10062,179,0
59487,154,0
87151,552,1
38871,640,1
89668,877,1
27927,886,1
57737,531,1
78451,695,1
32633,641,1
88536,31,0
45550,501,1
60196,390,1
36952,566,1
67935,182,0
34382,298,1
25173,242,0
89443,771,1
87914,48,0
54086,871,1
53168,422,1
40048,977,1
32323,404,1
16097,536,1
8650,440,0
89164,635,1
40253,846,1
24440,523,1
11408,110,0
43344,282,1
22951,399,1
77115,678,1
61885,995,1
56009,288,1
71476,474,1
94709,580,1
81115,680,1
19413,67,0
16394,908,1
87487,536,1
13257,122,0
38067,959,1
97442,621,1
38915,147,0
84104,217,1
67788,792,1
68145,396,1
82395,529,1
8732,404,0
79061,418,1
53760,664,1
80073,526,1
92994,575,1
59298,951,1
15671,643,1
21213,45,0
9179,485,0
12417,628,1
68601,409,1
80376,444,1
24099,432,1
81346,567,1
65344,100,0
74354,306,1
48609,872,1
81703,642,1
26501,528,1
23267,32,0
35944,193,0
66537,202,0
34139,554,1
54568,513,1
29915,492,1
34008,952,1
27715,611,1
29443,549,1
6909,757,1
43443,546,1
65605,907,1
62050,793,1
47682,10,0
21313,747,1
83050,772,1
76755,687,1
94079,976,1
76664,829,1
88143,135,0
53027,374,1
37393,405,1
92315,347,1
13910,81,0
14972,774,1
87684,566,1
20657,971,1
80288,687,1
72277,579,1
24385,794,1
93586,467,1
55003,489,1
15062,846,1
37792,497,1
88006,527,1
7394,110,0
6658,322,0
39134,774,1
18504,42,0
69640,687,1
83420,494,1
65172,42,0
63828,342,1
15367,199,0
35776,924,1
42084,856,1
46763,14,0
86292,178,0
12548,374,0
5369,763,1
56530,797,1
6409,742,1
97675,77,0
80973,12,0
35769,345,1
25764,476,1
64045,287,1
39274,2,0
37168,224,0
82717,491,1
80613,757,1
26866,20,0
48841,216,0
58096,352,1
58790,166,0
88379,693,1
60067,519,1
70153,792,1
31623,969,1
47233,400,1
47213,540,1
27813,385,1
32115,516,1
70969,806,1
25698,460,1
49068,335,1
38687,39,0
95913,190,1
98685,531,1
78655,114,0
74741,598,1
16862,560,1
62670,661,1
78626,172,0
85813,124,0
44519,39,0
8172,397,0
49622,635,1
51073,512,1
6559,865,1
71027,765,1
32782,243,0
30957,303,1
79690,718,1
61448,132,0
35261,582,1
66110,748,1
30673,632,1
60731,5,0
77521,834,1
38932,358,1
16777,704,1
61725,957,1
